Catalog#,Artist,Title,Label,Format,Rating,Released,release_id,CollectionFolder,Date Added,image,video
6131084,Julien Baker,Sprained Ankle ,6131 Records,"LP, Album, RP, 180",5,2017,10105639,Uncategorized,8/19/17 14:06, https://img.discogs.com/omVDcifhRmbT3rNnsPPD1fXIqig=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-10105639-1491701050-6735.jpeg.jpg,https://www.youtube.com/watch?v=0cVFyzUV6ak
AKR099,Sufjan Stevens,Carrie & Lowell,Asthmatic Kitty Records,"LP, Album",,2015,6549215,Uncategorized,1/4/17 15:45, https://img.discogs.com/XESzXQW2GvHAPpgfWDYiMylBdkY=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6549215-1421819102-7567.jpeg.jpg,https://www.youtube.com/watch?v=lJJT00wqlOo
"AKR014, none",Sufjan Stevens,Illinois,"Asthmatic Kitty Records, Sounds Familyre","2xLP, Album, RP",,2005,649042,Uncategorized,2/14/17 18:35, https://img.discogs.com/qeLXol-OQBPMSsN2pcPcUVJ0SuE=/fit-in/600x597/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-649042-1303171690.jpeg.jpg,https://www.youtube.com/watch?v=xxMYqsvgX8c
549951-1,Young Thug (2),Barter 6,"Atlantic, 300 Entertainment","2xLP, Album, Gat",,2016,8066727,Uncategorized,1/4/17 15:52, https://img.discogs.com/9PTlDeCoyD2L38aqejtNICXC6yA=/fit-in/480x480/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8066727-1454503065-8782.jpeg.jpg,https://www.youtube.com/watch?v=RAzzv6Ks9nc
BSR-13968,Devo,Theme From Doctor Detroit,Backstreet Records,"12""",,1983,578894,Uncategorized,1/12/17 14:55, https://img.discogs.com/ehElljwqwVZrKTnYwLAhhiwOA-4=/fit-in/600x589/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-578894-1390091189-8150.jpeg.jpg,https://www.youtube.com/watch?v=qqr0BEzmRXY
BBE LP 076,J Dilla,The Shining,BBE,"2xLP, Album, Gat",,2006,758436,Uncategorized,6/10/17 9:42, https://img.discogs.com/wyIPB1J5SKDjiheiiuXnROUwl6A=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-758436-1249518571.png.jpg,https://www.youtube.com/watch?v=2ujXj-uCeiE
BF050,Kamasi Washington,The Epic,Brainfeeder,"3xLP, 180 + Box, Album",,2015,7383499,Uncategorized,5/3/17 10:40, https://img.discogs.com/bSQoNIWeqrRIFRasF0kHtQCtn48=/fit-in/577x524/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7383499-1440327248-5527.jpeg.jpg,https://www.youtube.com/watch?v=NtQRBzSN9Vw
SJ-383,The Beatles,Abbey Road,Capitol Records,"LP, Album, RE,  ",,1984,1436340,Uncategorized,1/29/17 21:01, https://img.discogs.com/H2Wr2KU2l9H8NoCU4ueqd9XvUxc=/fit-in/500x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1436340-1287256958.jpeg.jpg,https://www.youtube.com/watch?v=6qrDlRsARwk
"SMAL-2835, SMAL 2835, 2835",The Beatles,Magical Mystery Tour,"Capitol Records, Capitol Records, Capitol Records","LP, Album, Los",,1967,464292,Uncategorized,1/4/17 15:27, https://img.discogs.com/fhKeGE6mBCdFqmvDNOUrr31IKqc=/fit-in/600x604/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-464292-1434665238-3702.jpeg.jpg,https://www.youtube.com/watch?v=FSV_vXeXhHA
CT-164,Mac DeMarco,2,Captured Tracks,"LP, Album",,2012,3964901,Uncategorized,8/11/17 15:24, https://img.discogs.com/mZh29uy0-KsMc8ZJ-EJ8Su0pnKQ=/fit-in/600x601/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3964901-1504993822-2799.jpeg.jpg,https://www.youtube.com/watch?v=_R3B2Xr8kwQ
CT-193,Mac DeMarco,Salad Days,Captured Tracks,"LP, Album, Gat",,2014,5552990,Uncategorized,8/14/17 18:36, https://img.discogs.com/yLOiHG7IPKMjOe1pCcuhwpUzzpE=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-5552990-1396406658-6905.jpeg.jpg,https://www.youtube.com/watch?v=6Lk3NFWw9Fg
CT-260,Mac Demarco,This Old Dog,Captured Tracks,"LP, Album, Ltd, Whi",,2017,10266956,Uncategorized,5/10/17 8:03, https://img.discogs.com/_j3G7jxXLkbZKuMQ1l26yUt-veE=/fit-in/225x225/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-10266956-1494377025-3213.jpeg.jpg,https://www.youtube.com/watch?v=Ykp1tXcYXkc
"CT-228, CT/SP-023",Mac DeMarco,Another One,"Captured Tracks, Captured Tracks","LP, MiniAlbum, Gre + LP, W/Lbl + S/Edition",,2015,7287041,Uncategorized,1/4/17 15:49, https://img.discogs.com/3AvorofcgL_b5PIIpvMsD-AjqcY=/fit-in/600x596/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7287041-1438045560-4353.jpeg.jpg,https://www.youtube.com/watch?v=gbg27oT8Z9M
CL 1193,Miles Davis,Milestones,Columbia,"LP, Album, Mono, RE",,2013,5761789,Uncategorized,2/21/17 21:35, https://img.discogs.com/NKyltqz3xaE67gfSWQyLOBr1kF4=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-5761789-1455498487-4401.jpeg.jpg,https://www.youtube.com/watch?v=2vOWMz1z7rk
"CL 1355, MOVLP961",Miles Davis,Kind Of Blue,"Columbia, Music On Vinyl","LP, Album, Ltd, Num, RE, RM, Mono, 180",,2013,5166551,Uncategorized,2/21/17 21:38, https://img.discogs.com/1O6ZXEY7XeLmO6ZbUjHr9H8a7gc=/fit-in/600x596/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-5166551-1386311223-2685.jpeg.jpg,https://www.youtube.com/watch?v=vqXRSUCzZU8
CPU007,Black Milk,If There's A Hell Below Instrumentals,Computer Ugly,"2x12"", Album, Ltd",,2015,6913263,Uncategorized,1/4/17 15:29, https://img.discogs.com/tOYPkxmBqyQTlB0PFIf3Y_WZE18=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6913263-1429381926-9081.jpeg.jpg,https://www.youtube.com/watch?v=DHr4I02nq2o
CRS 8007,Baby Huey,The Baby Huey Story (The Living Legend),Curtom,"LP, Album, RE",,0,1136710,Uncategorized,1/14/17 13:36, https://img.discogs.com/yaxnY6WBgq3bZSAPUXDhwMEy-G0=/fit-in/600x591/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1136710-1396643525-3867.jpeg.jpg,https://www.youtube.com/watch?v=_kbKhwwocxE
CRS 8014 ST,Curtis Mayfield,Super Fly (The Original Motion Picture Soundtrack),Curtom,"LP, Album, RE",,0,1924326,Uncategorized,2/3/17 11:14, https://img.discogs.com/1CgqJNzzyyMgsn0dISooJ9GHRgY=/fit-in/600x590/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1924326-1355724858-2682.jpeg.jpg,https://www.youtube.com/watch?v=9yqy_pBuOWI
DOC133,Japanese Breakfast,Soft Sounds From Another Planet,Dead Oceans,LP,,2017,10518427,Uncategorized,8/4/17 15:02, https://img.discogs.com/KTw_sqcLknRR4bl6Xyygrs773ZI=/fit-in/380x380/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-10518427-1499090034-5468.jpeg.jpg,https://www.youtube.com/watch?v=sLSYfSjg5oM
7243 8 45901 1 6,Various,Shaolin Soul,Delabel,"2xLP, Comp",,1998,213156,Uncategorized,1/4/17 15:43, https://img.discogs.com/PStp-8z952T-49n-yMY3A289xY4=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-213156-1233093051.jpeg.jpg,https://www.youtube.com/watch?v=Khcwl0duFqE
"dfa2164, dfa 2164",LCD Soundsystem,Sound Of Silver,"DFA, DFA","2xLP, Album, Gat",,2007,1312950,Uncategorized,1/4/17 15:39, https://img.discogs.com/ypTa0gCKJL7LAMCZFJpzjupWoRM=/fit-in/500x493/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1312950-1265424453.jpeg.jpg,https://www.youtube.com/watch?v=zx4oFRz8LOA
6.03E+11,Amy Winehouse,Frank,Island Records,"LP, Album, RE, RM, 180",,2008,1432894,Uncategorized,1/4/17 16:22, https://img.discogs.com/xVu36UqAV3-Nv3pmfypjjVXJTr8=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1432894-1225411527.jpeg.jpg,https://www.youtube.com/watch?v=QbSD6MyrOaY
JAG115,Bon Iver,"For Emma, Forever Ago",Jagjaguwar,"LP, Album",,2008,1361007,Uncategorized,1/4/17 15:31, https://img.discogs.com/qTRp12uNyN5QJuo9TxrXtLqNj2A=/fit-in/500x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1361007-1212804973.jpeg.jpg,https://www.youtube.com/watch?v=62i9Sodwp5o
JAG135,Bon Iver,"Bon Iver, Bon Iver",Jagjaguwar,"LP, Album, Gat",,2011,2940876,Uncategorized,7/27/17 9:00, https://img.discogs.com/IIcJq-QJZcaHUn0HFHDmMvB2i-w=/fit-in/400x400/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2940876-1308320926.jpeg.jpg,https://www.youtube.com/watch?v=KbJy1zeoDn4
JAG284,Angel Olsen,My Woman,Jagjaguwar,"LP, Album, Gat",,2016,8971083,Uncategorized,1/8/17 9:40, https://img.discogs.com/qMa5zfV-HX6m4wKYYI0Q_e06yaU=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8971083-1472500620-8682.jpeg.jpg,https://www.youtube.com/watch?v=r248o_rUfKE
JAG300,Bon Iver,"22, A Million",Jagjaguwar,"LP, Album",,2016,9118910,Uncategorized,1/4/17 15:30, https://img.discogs.com/m7gQm8OBqAOS0Fj2OMcjF4W4rD8=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9118910-1475094977-3155.jpeg.jpg,https://www.youtube.com/watch?v=ISCEilPMNak
01241-41490-1,A Tribe Called Quest,Midnight Marauders,Jive,"LP, Album, RE",,0,8003028,Uncategorized,1/5/17 18:47, https://img.discogs.com/M30K3cuL9bO-udvib4hInpp533s=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8003028-1488207229-2938.png.jpg,https://www.youtube.com/watch?v=P800UWoE9xs
"1022, KS-12-1022",James Brown & The Famous Flames,Live At The Apollo - Volume II,"King Records (3), King Records (3)","2xLP, Album",,1968,2427653,Uncategorized,1/4/17 15:34, https://img.discogs.com/dYLz8dhu6X1HzXYFopzVQClPBLY=/fit-in/590x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2427653-1304794021.jpeg.jpg,https://www.youtube.com/watch?v=5Av9ujSjciA
73008-26029-1,OutKast,ATLiens,LaFace Records,"2xLP, Album",,1996,203315,Uncategorized,4/10/17 16:00, https://img.discogs.com/7FCxULIpae6EMbccOugbI8EzYSU=/fit-in/600x592/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-203315-1345609681-6630.jpeg.jpg,https://www.youtube.com/watch?v=4ebHW-Sn0BA
73008-26053-1,OutKast,Aquemini,LaFace Records,"3xLP, Album, RE",,2009,4818970,Uncategorized,2/16/17 22:24, https://img.discogs.com/KVpQTbkAlFHXzNMnW2yxgSHeVsY=/fit-in/500x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-4818970-1384408986-8485.jpeg.jpg,https://www.youtube.com/watch?v=8K2hUREhfi8
07863-66336-1,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers),Loud Records,"LP, Album, RE",,2000,2288696,Uncategorized,2/8/17 18:39, https://img.discogs.com/v5WBanWE7WJ_B310ecOQ_tjJMdo=/fit-in/600x592/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2288696-1288983984.jpeg.jpg,https://www.youtube.com/watch?v=iDKtHp4XtV8
MMS022-LP,Freddie Gibbs & Madlib,PiÌ±ata,Madlib Invazion,"2xLP, Album, Ltd, Bla",,2015,7753856,Uncategorized,2/3/17 11:15, https://img.discogs.com/qJDI4Rqx3_DERY3CTIqLAGMp-tk=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7753856-1496283110-3157.png.jpg,https://www.youtube.com/watch?v=IBmQXRUlzs0
OLE-1091-1,Car Seat Headrest,Teens Of Denial,Matador,"2xLP, Album",,2016,8679649,Uncategorized,1/8/17 9:37, https://img.discogs.com/3ELt9EWGr5lRYuPF9_7gF_KVax0=/fit-in/500x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8679649-1475730077-2803.jpeg.jpg,https://www.youtube.com/watch?v=s_a1hPwXiWw
MRG136LP,Neutral Milk Hotel,In The Aeroplane Over The Sea,Merge Records,"LP, Album, RE, 180",,2009,2173833,Uncategorized,7/27/17 9:02, https://img.discogs.com/u_7J9LnSIz5hIOtatjljNIUN31U=/fit-in/455x455/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2173833-1310442928.jpeg.jpg,https://www.youtube.com/watch?v=Wabrnt1MVVQ
MRG369,Destroyer (4),Kaputt,Merge Records,"2xLP, Album",,2011,2673671,Uncategorized,2/14/17 18:33, https://img.discogs.com/IyR4DNdkeHK-unuaYqmon4KsL_s=/fit-in/600x591/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2673671-1490070381-4758.jpeg.jpg,https://www.youtube.com/watch?v=puu3IvKnSb4
MRG488,Caribou,Our Love,Merge Records,"LP, Album",,2014,6148737,Uncategorized,1/5/17 16:14, https://img.discogs.com/Ef5cNSau_8DzIHPWFjPp9K4EPhM=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6148737-1413627633-4588.jpeg.jpg,https://www.youtube.com/watch?v=DA0NG3c3I-o
MEX053,Best Coast,Crazy For You,Mexican Summer,"LP, Album",,2010,3229084,Uncategorized,1/14/17 9:38, https://img.discogs.com/CHOmNO2Fzos7GWMGv7YN8OhWyss=/fit-in/400x400/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3229084-1321410019.jpeg.jpg,https://www.youtube.com/watch?v=8Sj5_WITMpA
"MP221-1, none",Courtney Barnett,"Sometimes I Sit And Think, And Sometimes I Just Sit","Mom + Pop, Marathon Artists, House Anxiety Records, Milk! Records","LP, Album",,2015,6812151,Uncategorized,1/17/17 13:01, https://img.discogs.com/uLG8lOuoel6xYiRuw30_nMnFIo0=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6812151-1427136523-7397.jpeg.jpg,https://www.youtube.com/watch?v=k2sW53Hjo30
B0000739-01,Erykah Badu,Worldwide Underground,Motown,"LP, Album",,2003,214916,Uncategorized,1/4/17 15:24, https://img.discogs.com/SXyxgj394cLn8e6sl9uYjatorcg=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-214916-1437272036-7059.jpeg.jpg,https://www.youtube.com/watch?v=A1z_dToOHfA
MAH08,Panda Bear,Person Pitch,My Animal Home,"LP, Whi + LP, Blu + Album, Club, RE, RM, Gat",,2017,9649225,Uncategorized,1/13/17 14:34, https://img.discogs.com/3XcKxWJ3fW_JgTfzZVsptXVGBto=/fit-in/400x400/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9649225-1484191973-5956.jpeg.jpg,https://www.youtube.com/watch?v=waNy-K5kMhQ
79669-1,Wilco,Yankee Hotel Foxtrot,Nonesuch,"2xLP, Album, RE, 180 + CD, Album, Enh",,2008,1751970,Uncategorized,1/4/17 15:51, https://img.discogs.com/aS4_kKlWnmna3bK-lphaAVycduw=/fit-in/500x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1751970-1478058272-3885.png.jpg,https://www.youtube.com/watch?v=Gupjrl5ZSX0
"518086-1, STCD 400080",Wilco,Summerteeth,"Nonesuch, Nonesuch","2xLP, Album, RE, Gat + CD, Album, RE",,2009,1907961,Uncategorized,2/13/17 18:21, https://img.discogs.com/lPGw2E1V3k_BPDC0jQLsXlPGiqM=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1907961-1462694745-6558.jpeg.jpg,https://www.youtube.com/watch?v=co2FpuqJmig
"8122-76492-1, 76492-1",Wilco,A Ghost Is Born,"Nonesuch, Nonesuch","2xLP, Album",,2004,1222645,Uncategorized,8/10/17 19:31, https://img.discogs.com/NErytlx_QaPGKPeO2l88a3QqMuk=/fit-in/500x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1222645-1346487875-7130.jpeg.jpg,https://www.youtube.com/watch?v=cpAw672ys7Y
