Catalog#,Artist,Title,Label,Format,Rating,Released,release_id,CollectionFolder,Date Added,image,video
CYH1-26494,Clap Your Hands Say Yeah,Clap Your Hands Say Yeah,Not On Label (Clap Your Hands Say Yeah Self-released),"LP, Album",,2005,1259612,Uncategorized,2/2/17 10:57, https://img.discogs.com/3gbVbM0Lc4gVUt3fUFx6HyII5rg=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1259612-1314748268.jpeg.jpg,https://www.youtube.com/watch?v=YptBbpmFouM
ERE218,Anderson .Paak,Malibu,OBE,"2xLP, Album, Ltd, RP, Blu",,2017,9861643,Uncategorized,2/19/17 12:50, https://img.discogs.com/T67cr1mhB_KaNDLea_xaKwHtGgE=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9861643-1487537226-7688.jpeg.jpg,https://www.youtube.com/watch?v=1N_SA6JPodI
"OJC-039, J-946",Thelonious Monk With John Coltrane,Thelonious Monk With John Coltrane,"Original Jazz Classics, Jazzland","LP, Album, RE",,1982,375912,Uncategorized,1/4/17 15:40, https://img.discogs.com/JBcSp_9zIX9AtGPSEkcaZpoqDL4=/fit-in/200x194/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-375912-1107103754.jpg.jpg,https://www.youtube.com/watch?v=W2ZFdJEPi2Y
"7243 5 52336 6 0, R 6608",Radiohead,There There,"Parlophone, Parlophone","12"", Single",,2003,163751,Uncategorized,4/10/17 15:52, https://img.discogs.com/2l8525yAYjSKIQqcisiujqeHj1g=/fit-in/600x602/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-163751-1320099322.jpeg.jpg,https://www.youtube.com/watch?v=2XeZi08j6Fg
"DB69734, 0825646287376",David Bowie,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars,"Parlophone, Parlophone","LP, Album, RE, RM, RP, 180",,2016,8162188,Uncategorized,1/4/17 15:33, https://img.discogs.com/khawvHecleIM9ImW5Et132q9P-8=/fit-in/600x595/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8162188-1470810076-1514.jpeg.jpg,https://www.youtube.com/watch?v=grjVIMWokjc
"PMR056, B0021960-01",Jessie Ware,Tough Love,"PMR Records (2), Friends Keep Secrets, Interscope Records","2xLP, Album",,2014,6301074,Uncategorized,3/1/17 9:26, https://img.discogs.com/eEEo7DfIZ4K4xz_Qu2ITGqbiNJY=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6301074-1416299520-9445.jpeg.jpg,https://www.youtube.com/watch?v=XLaOxbd37jc
"B0022459-01, none",Mos Def,Black On Both Sides,"Rawkus, Geffen Records, UMe","2xLP, Album, RE",,2015,6790128,Uncategorized,2/27/17 10:15, https://img.discogs.com/E5r5tzuKvSN3j1W6-Rm2jOUx7-M=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6790128-1426791441-5750.jpeg.jpg,https://www.youtube.com/watch?v=0JgDY_sji2E
88875-05655-1,D'Angelo And The Vanguard (3),Black Messiah,RCA,"2xLP, Album, Gat",,2015,6625795,Uncategorized,1/4/17 15:37, https://img.discogs.com/dIUG6OJnQf8pLmEuZTePZAKG3zU=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6625795-1432939601-3837.jpeg.jpg,https://www.youtube.com/watch?v=lZoxdPGu_4E
"88985317261, LSP-3789",Nina Simone,Nina Simone Sings The Blues,"RCA Victor, RCA Victor","LP, Album, Club, RE, Blu",,2016,9485790,Uncategorized,1/4/17 14:59, https://img.discogs.com/UqVq3BdMrRM-flhOGzzCwm9hfRc=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9485790-1481457342-6707.png.jpg,https://www.youtube.com/watch?v=oAJnomVdtyo
82876 55497-1,The Strokes,Room On Fire,"RCA, BMG","LP, Album",,2003,1355727,Uncategorized,1/14/17 9:38, https://img.discogs.com/5LtVJhf2ne6FBvIMvQ7M5ZSX2vw=/fit-in/600x599/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1355727-1485269116-8713.jpeg.jpg,https://www.youtube.com/watch?v=b8-tXG8KrWs
88561-1208-1,Common,Resurrection,"Relativity, Loud Records, LLC","LP, Album, RE",,0,1545865,Uncategorized,2/3/17 11:13, https://img.discogs.com/28Ub-LZk8rZFBuheU5iMVI4YSFM=/fit-in/600x608/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1545865-1323718160.jpeg.jpg,https://www.youtube.com/watch?v=x5btqEdt6gU
B001813501,Rhye,Woman,Republic Records,"LP, Album",,2013,4372862,Uncategorized,8/6/17 7:47, https://img.discogs.com/8eacs4J4j7gmcHIlTK73DH3jork=/fit-in/499x500/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-4372862-1363136478-8867.jpeg.jpg,https://www.youtube.com/watch?v=sng_CdAAw8M
R1 520967,The Smiths,The Queen Is Dead,Rhino Records (2),"LP, Album, RE, RM, 180",,2009,1901255,Uncategorized,1/4/17 15:45, https://img.discogs.com/PsdoJCXW6d4Loa1T_xqux203S0k=/fit-in/600x599/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1901255-1293237011.jpeg.jpg,https://www.youtube.com/watch?v=YS3UMjNUqFM
B0014695-01,Kanye West,My Beautiful Dark Twisted Fantasy,Roc-A-Fella Records,"3xLP, Album, Ltd",,2010,2606952,Uncategorized,1/4/17 15:50, https://img.discogs.com/bJtOdjnAsO22PbntG9Os7jLwPtI=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2606952-1293484567.jpeg.jpg,https://www.youtube.com/watch?v=PeFGaXCYktg
88875199831,Fugees,The Score,"Ruffhouse Records, Columbia, Sony Music Commercial Music Group","2xLP, Album, RE, Gol + 7"", Gol + Club",,2016,8379739,Uncategorized,1/4/17 14:59, https://img.discogs.com/TjCW8pqSwgXbp__G2CiuwY05jJ4=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8379739-1460579664-3028.jpeg.jpg,https://www.youtube.com/watch?v=7YAEWrnOtrY
RFC:147,Pinegrove,Cardinal,Run For Cover Records (2),"LP, Album, Gre",,2016,8117868,Uncategorized,4/12/17 10:59, https://img.discogs.com/FMQT7hL6AGyX1OPpk4IOUK7Odd0=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8117868-1455469464-2668.jpeg.jpg,https://www.youtube.com/watch?v=pAtGGZjVRdo
SC337,Whitney (8),Light Upon the Lake,Secretly Canadian,"LP, Album, Ltd, Cle",,2016,8596847,Uncategorized,1/4/17 15:50, https://img.discogs.com/NzOpW3EqCpdNA1SQqs_2ETs31RY=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8596847-1464788656-1628.jpeg.jpg,https://www.youtube.com/watch?v=CGKN6qiDqnk
9 25186-1,Talking Heads,Stop Making Sense,Sire,"LP, Album",,1984,1172564,Uncategorized,1/4/17 15:46, https://img.discogs.com/USdWwHPdvMt3vARjGuXLKCGpX7k=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1172564-1358046965-5879.jpeg.jpg,https://www.youtube.com/watch?v=uTezUIuJHTw
SRK 6095 NP,Talking Heads,Remain In Light,Sire,"LP, Album",,1980,8131669,Uncategorized,9/2/17 6:20, https://img.discogs.com/_MnlzYVDSfkBcMRat2cD7bUDsIg=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-8131669-1455746532-7539.jpeg.jpg,https://www.youtube.com/watch?v=Y8xdsZhfrcA
"1-23883, 9 23883-1",Talking Heads,Speaking In Tongues,"Sire, Sire","LP, Album",,1983,170719,Uncategorized,9/2/17 6:12, https://img.discogs.com/LrkBOEl2hXnH1j4Zb8iZRm49pwE=/fit-in/600x595/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-170719-1437454708-4894.jpeg.jpg,https://www.youtube.com/watch?v=X1lgIMrv800
SLX-004,Sounds Of JHS 126 Brooklyn,Chill Pill,Sleeping Bag Records,"12"", Promo",,1983,500311,Uncategorized,1/29/17 21:00, https://img.discogs.com/r5EFgqqZQxE0h5rvT6m4RyISdMc=/fit-in/504x499/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-500311-1189984520.jpeg.jpg,https://www.youtube.com/watch?v=96-LQneZVro
STH2126,J Dilla,Donuts,Stones Throw Records,"2x12"", Album",,2006,619872,Uncategorized,1/4/17 15:39, https://img.discogs.com/PT5jEDXCkx6F7QrCXASLPs43Qdc=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-619872-1403276992-4522.jpeg.jpg,https://www.youtube.com/watch?v=5nO7IA1DeeI
STH2370RT,NxWorries,Yes Lawd!,Stones Throw Records,"2xLP, Album, Club, Ltd, Num, Yel",,2016,9360950,Uncategorized,1/4/17 15:02, https://img.discogs.com/7WZCdf24QTNX1px7yEkTOYdU2W4=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9360950-1479239530-7221.jpeg.jpg,https://www.youtube.com/watch?v=FebMc8NpPJM
SP 1115,Father John Misty,"I Love You, Honeybear",Sub Pop,"2xLP, Album",,2015,6636294,Uncategorized,1/4/17 15:38, https://img.discogs.com/O-Zq6gNblzO-iHwCT1A6z1lS0nM=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-6636294-1423576586-6601.jpeg.jpg,https://www.youtube.com/watch?v=QtCTtSe0ahE
SP1181,Father John Misty,Real Love Baby,Sub Pop,"7"", Single",,2017,10058415,Uncategorized,4/10/17 21:27, https://img.discogs.com/UNkdj2lMxNStSjSRWGo90zFfUVw=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-10058415-1490891797-3292.jpeg.jpg,https://www.youtube.com/watch?v=IOspC5B69L4
SP1200,Father John Misty,Pure Comedy,Sub Pop,"2xLP, Album, Red",,2017,10081123,Uncategorized,4/10/17 21:26, https://img.discogs.com/U4Za2RorrrUzMq_91r6sj207zXU=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-10081123-1492155721-8778.jpeg.jpg,https://www.youtube.com/watch?v=wKrSYgirAhc
"T 329V1, T329V1",Marvin Gaye,Let's Get It On,"Tamla, Tamla","LP, Album, Gat",,1973,305438,Uncategorized,2/4/17 11:17, https://img.discogs.com/oXbdrww9Na3HCAWkfixdabkaua0=/fit-in/600x599/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-305438-1316131977.jpeg.jpg,https://www.youtube.com/watch?v=x6QZn9xiuOE
B0017695-01,Kendrick Lamar,"Good Kid, m.A.A.d City","Top Dawg Entertainment, Aftermath Entertainment, Interscope Records","2xLP, Album, Dlx, Gat",,2012,3975953,Uncategorized,3/1/17 9:28, https://img.discogs.com/0NcDyLo3DBJFt3aFy9hpky5jEfU=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3975953-1352676381-6836.jpeg.jpg,https://www.youtube.com/watch?v=8-ejyHzz3XE
B0023464-01,Kendrick Lamar,To Pimp A Butterfly,"Top Dawg Entertainment, Aftermath Entertainment, Interscope Records","2xLP, Album, Gat",,2015,7557957,Uncategorized,5/1/17 7:55, https://img.discogs.com/k124lM-yyfrx0CuOtW4PpQ67AqQ=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7557957-1443982024-5596.jpeg.jpg,https://www.youtube.com/watch?v=Mds6EWhv_s0
B0014023-01,Erykah Badu,New Amerykah Part Two: Return Of The Ankh,Universal Motown,"2xLP, Album, Gat",,2010,2229427,Uncategorized,1/4/17 15:24, https://img.discogs.com/8ee0Zn_zh1oESwd6RCQooTUAVxc=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2229427-1308232511.jpeg.jpg,https://www.youtube.com/watch?v=9hVp47f5YZg
"B0015811-01, GET-54043",The Genius / GZA,Liquid Swords,"Universal Music Special Markets, Get On Down","2xLP, Album, RE",,2011,3129975,Uncategorized,1/8/17 9:38, https://img.discogs.com/0mnCIQbly4z92fD-GRj_gk70Du4=/fit-in/405x405/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-3129975-1386426196-3442.jpeg.jpg,https://www.youtube.com/watch?v=NKpIkOXgAmg
VMP-006,Main Source,Breaking Atoms,"Vinyl Me, Please","LP, Album, Club, M/Print, Ora + 7"", Vio",,2017,9816263,Uncategorized,2/13/17 18:21, https://img.discogs.com/drii6dQjsmJRitVo4ExFbbYUC24=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9816263-1493132210-7595.png.jpg,https://www.youtube.com/watch?v=TPtna3lDlvo
6.03E+11,D'Angelo,Brown Sugar,Virgin,"2xLP, Album, RE, 180",5,2015,7409818,Uncategorized,8/21/17 18:10, https://img.discogs.com/lunFZIViK9cHqm_9zioN383guX8=/fit-in/600x611/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7409818-1440925394-4453.jpeg.jpg,https://www.youtube.com/watch?v=H_WzjiTzZBA
MCR 902,D'Angelo,Voodoo,"Virgin, Modern Classics Recordings, Light In The Attic, Cheeba Sound","2xLP, Album, RE, 180",,2015,5894557,Uncategorized,1/4/17 15:35, https://img.discogs.com/7ifOJklUVlpOYlqONnOeKRYFgDM=/fit-in/595x595/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-5894557-1406156980-1224.jpeg.jpg,https://www.youtube.com/watch?v=SxVNOnPyvIU
"V2940, 7243 8496061 2, 8496061",Daft Punk,Discovery,"Virgin, Virgin, Virgin","2xLP, Album",,2001,152332,Uncategorized,4/16/17 18:34, https://img.discogs.com/0ozeEalizFVAfGf5xkHSRuH06oM=/fit-in/500x496/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-152332-1231098922.jpeg.jpg,https://www.youtube.com/watch?v=4whD6uAryMs
R1 25110,Prince And The Revolution,Purple Rain,"Warner Bros. Records, Rhino Records (2)","LP, Album, RM, 180",,2009,2085604,Uncategorized,1/4/17 15:41, https://img.discogs.com/_zV_t26kW3fLZgkm4D5iffKMW9U=/fit-in/600x594/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-2085604-1386812856-5311.jpeg.jpg,https://www.youtube.com/watch?v=aXJhDltzYVQ
"9 23720-1 F, 9 23720-1, 1-23720",Prince,1999,"Warner Bros. Records, Warner Bros. Records, Warner Bros. Records","2xLP, Album, Win",,1982,7699636,Uncategorized,1/29/17 20:57, https://img.discogs.com/jqkPkyxZZ8PwxHGWpy8QqvFbJM8=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-7699636-1446996205-5620.jpeg.jpg,https://www.youtube.com/watch?v=v0KpfrJE4zw
"WARPLP276X, none",Danny Brown (2),Atrocity Exhibition,"Warp Records, Fool's Gold Records","2xLP, Album, Club, Ltd, Num, Ele",,2016,9233121,Uncategorized,1/4/17 15:02, https://img.discogs.com/WBYXFamzDoet62NDt0v2FkbQuUI=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9233121-1477090432-3431.jpeg.jpg,https://www.youtube.com/watch?v=csxSwkl4Gd0
771838,The Thelonious Monk Quartet,Monk's Dream,WaxTime,"LP, Album, Ltd, RE, RM",,2013,4366953,Uncategorized,4/29/17 15:04, https://img.discogs.com/J-1cC3GYbjEBItPEOX62Sih1w70=/fit-in/300x300/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-4366953-1362985803-5629.jpeg.jpg,https://www.youtube.com/watch?v=icFRHJ9VZaw
XLLP 324,Radiohead,In Rainbows,XL Recordings,"LP, Album, 180",,2007,1174296,Uncategorized,1/4/17 15:41, https://img.discogs.com/LKRTQ0R4qcnzR5I5bhLkTKt2XPI=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-1174296-1363434073-2265.jpeg.jpg,https://www.youtube.com/watch?v=1ky1td3_6LY
XLLP868,Radiohead,OK Computer OKNOTOK 1997 2017,XL Recordings,"3xLP, Album, RE, RM, 180",5,2017,10505306,Uncategorized,8/15/17 16:35, https://img.discogs.com/vZByK0F6GFVlo2Qi5n25FXNG1DY=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-10505306-1498834257-3549.jpeg.jpg,https://www.youtube.com/watch?v=9QGO-fXh_w4
YKR-010,Japanese Breakfast,Psychopomp,Yellow K Records,"LP, Album, RP, Cok",5,2017,10106408,Uncategorized,8/7/17 15:39, https://img.discogs.com/lEpd8zDxTAR7fKYViSfDq4L46SA=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-10106408-1491720021-8103.jpeg.jpg,https://www.youtube.com/watch?v=0KNtHyNAXEM
YT031LP,The XX,xx,Young Turks,"LP, Album, Ltd, RE, Whi",,2017,9656791,Uncategorized,2/10/17 13:58, https://img.discogs.com/eg67_qDWu49yNEvQQ1h5rvixfYo=/fit-in/600x657/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/R-9656791-1484651913-7903.jpeg.jpg,https://www.youtube.com/watch?v=_VPKfacgXao